product_code,product_name,brand,energy-kcal_value,energy-kj_value,carbohydrates_value,sugars_value,fat_value,saturated-fat_value,proteins_value,fiber_value,salt_value,sodium_value,fruits-vegetables-nuts-estimate-from-ingredients_100g,nutrition-score-fr,nova-group,sugar_to_carb_ratio,calorie_category,sugar_category,is_ultra_processed
8003180908564,Bravo crem,Bravo Crem,259.0,1140.0,7.4,4.7,24.0,23.0,3.3,2.0,0.17,0.068,0.0,14.0,4.0,0.6351351351351351,Moderate Calorie,Low Sugar,Yes
5057545713419,Cocoa powder,Tesco,368.0,1524.0,11.1,0.9,21.0,13.0,19.5,28.3,0.08,0.032,0.0,3.0,1.0,0.08108108108108109,Moderate Calorie,Low Sugar,No
8410076474438,Wraps de Blé Nature,Old el paso,299.0,321.0,53.2,2.0,5.2,1.0,9.1,1.0,1.0,0.4,0.0,4.0,4.0,0.03759398496240601,Moderate Calorie,Low Sugar,Yes
40891699,Соленые огурцы Augurken Cornichons zoetzuur/aigres-doux,Freshona,33.0,300.0,7.1,4.5,0.1,0.1,1.0,1.5,1250.0,500.0,73.3870967741936,5.0,3.0,0.6338028169014085,Low Calorie,Low Sugar,No
3560071232719,Pain de mie complet,"Carrefour BIO, Carrefour",274.0,1156.0,47.0,6.1,5.0,0.4,7.9,4.7,1.2,0.48,4.5,4.0,4.0,0.12978723404255318,Moderate Calorie,Low Sugar,Yes
5711953103766,Buko - Der Sahnige,"Arla,Buko",252.0,1030.0,3.0,3.0,25.0,16.0,4.5,0.0,0.8,0.32,0.0,15.0,3.0,1.0,Moderate Calorie,Low Sugar,No
3600900021883,Boulgour tradition,Tipiak,349.0,1474.0,64.0,2.4,2.4,0.4,14.0,11.0,0.0,0.0,0.0,-6.0,1.0,0.0375,Moderate Calorie,Low Sugar,No
5038862236911,Invigorate,Innocent,53.0,188.0,11.0,11.0,0.11,0.0,1.3,0.93,0.0,0.0,17.8,12.0,1.0,1.0,Low Calorie,Moderate Sugar,No
5038862238854,Invigorate,Innocent,53.0,188.0,11.0,11.0,0.11,0.0,1.3,0.93,0.0,0.0,0.0,12.0,1.0,1.0,Low Calorie,Moderate Sugar,No
4056489257110,Pain de mie complet sans croûte,"Lidl, Maître Jean Pierre",264.0,1140.0,42.0,6.0,4.3,0.9,11.0,6.5,0.9,0.36,3.5,0.0,4.0,0.14285714285714285,Moderate Calorie,Low Sugar,Yes
8002885004557,Peanut Butter,Fiorentini,614.0,1140.0,14.0,5.9,49.0,6.2,25.8,8.2,0.0,0.0,100.0,-9.0,1.0,0.42142857142857143,High Calorie,Low Sugar,No
5000169567388,"Hazelnut, Caramelised Cashew & Pistachio Milk Chocolate",Waitrose,591.0,1516.5,39.8,35.3,42.8,21.9,9.5,4.5,0.39,0.156,14.0,5.5,3.0,0.8869346733668342,High Calorie,High Sugar,No
4056489159780,Malted Bloomer,Rowan Hill,258.0,1140.0,44.9,3.4,3.5,0.4,9.4,4.6,0.7375,0.295,5.97826086956522,1.0,4.0,0.0757238307349666,Moderate Calorie,Low Sugar,Yes
5057753917920,Tomato Ketchup,Tesco,88.0,375.0,20.3,17.9,0.1,0.1,1.2,1.4,0.98,0.392,70.7,8.0,4.0,0.8817733990147782,Low Calorie,Moderate Sugar,Yes
8480000134066,Mayonesa,Hacendado,599.0,2508.0,2.4,1.33,65.0,9.7,0.6,3.8,1.1,0.44,0.435227272727275,21.0,4.0,0.5541666666666667,High Calorie,Low Sugar,Yes
3660603081980,Mayonnaise,"Bénédicta, Heinz",653.0,2687.0,2.1,1.3,71.0,5.4,1.2,2.0,1.4,0.56,69.4625,7.0,4.0,0.6190476190476191,High Calorie,Low Sugar,Yes
5057373398444,Red pepper houmous,Tesco,223.0,1009.0,11.0,1.6,16.3,1.6,5.9,4.5,0.4925,0.197,80.5476888020833,-1.0,3.0,0.14545454545454548,Moderate Calorie,Low Sugar,No
16000170032,Cheerios,General Mills,140.0,1140.0,29.0,2.0,2.5,0.5,5.0,4.0,0.475,0.19,0.0,7.0,3.0,0.06896551724137931,Low Calorie,Low Sugar,No
8076809580748,Biscotti Pan di Stelle,"Barilla, Mulino Bianco",485.0,2031.0,64.0,24.0,21.0,7.4,7.8,4.2,0.44,0.176,0.8,19.0,4.0,0.375,High Calorie,Moderate Sugar,Yes
5059697385681,Root Vegetables,Tesco,523.0,2175.0,40.1,26.4,35.1,4.0,6.7,10.1,0.83,0.332,61.0,15.0,3.0,0.6583541147132169,High Calorie,High Sugar,No
8005110003196,Concentré de Tomates,Mutti,96.0,151.0,17.0,14.0,0.2,0.1,4.2,0.0,0.5,0.2,99.75,0.0,3.0,0.8235294117647058,Low Calorie,Moderate Sugar,No
5025840005454,KEFIR YOGURT Passion Fruit Mango and Papaya,Graham's,77.0,1140.0,6.5,6.0,3.4,1.5,4.8,2.0,0.1475,0.059,4.25,5.0,4.0,0.9230769230769231,Low Calorie,Low Sugar,Yes
8719238027551,All purpose,Action,240.0,1140.0,15.0,4.0,6.0,1.3,5.6,2.0,0.35,0.14,0.0,7.0,4.0,0.26666666666666666,Moderate Calorie,Low Sugar,Yes
7612100907603,Crunchy cream,Ovomaltine,547.0,2284.0,59.4,50.1,32.4,5.5,3.7,1.6,0.2,0.08,8.575,25.0,4.0,0.8434343434343434,High Calorie,High Sugar,Yes
8719200236707,Magarine 30%fett,Becel,251.0,1442.0,0.5,0.5,28.0,5.6,0.5,2.0,0.1,0.04,6.0,3.0,4.0,1.0,Moderate Calorie,Low Sugar,Yes
8719200237025,Lätta \\\ 🔺 7x Kerrygold \\\ 🔺 3x Rama,"Lätta, Speisekammer-App-User du hirnloser Idiot hör auf hier deine privaten Daten einzutragen Das ist eine öffentliche Datenbank nicht dein persönliches Notizbuch!, Upfield, ‼️ gezählt wird nur Lätta ‼️",356.0,1483.0,1.8,0.5,39.0,14.0,0.5,2.0,0.52,0.208,14.875,11.0,4.0,0.2777777777777778,Moderate Calorie,Low Sugar,Yes
29294343,Cheese Twists,M&S Food,527.0,2212.0,53.5,2.6,28.7,18.5,12.1,3.3,1.85,0.74,0.0,24.0,3.0,0.048598130841121495,High Calorie,Low Sugar,No
3154230809890,HERTA LE BON PARIS Jambon à l'étouffée sans nitrite x6 -210g,"HERTA, Le Bon Paris",109.2,461.1,0.9,0.0,2.4,1.0,21.0,0.0,1.7,0.68,0.0,7.0,4.0,0.0,Low Calorie,Low Sugar,Yes
4088600526072,Corn Cakes,Savour Bakes,390.0,1700.0,87.8,0.2,0.8,0.2,7.9,0.4,0.37,0.148,0.0,2.0,3.0,0.0022779043280182236,Moderate Calorie,Low Sugar,No
1783230,SO Organic Tomato Ketchup,Sainsbury's,98.0,1104.0,22.1,20.9,0.5,0.1,1.2,1.3,1.17,0.468,41.5364583333333,11.0,3.0,0.9457013574660632,Low Calorie,Moderate Sugar,No
3173289105708,Quadro l'original,Cémoi,527.0,2200.0,56.0,43.0,30.0,12.0,6.6,3.2,0.29,0.116,0.0,28.0,4.0,0.7678571428571429,High Calorie,High Sugar,Yes
3487400006776,Riz au curry et légumes,Ben's,167.0,600.0,30.0,0.9,3.4,0.2,3.3,1.4,0.56,0.224,13.8765151515152,3.0,3.0,0.030000000000000002,Low Calorie,Low Sugar,No
6111032005193,Danone assil saveur coco,Danone,66.0,95.0,14.3,8.0,2.7,0.6499999999999999,6.0,0.0,0.1,0.04,0.0,0.0,4.0,0.5594405594405594,Low Calorie,Low Sugar,Yes
5035272937469,Rainbow Salmon Poke,Yo!,457.0,1140.0,71.0,16.0,12.0,2.9,16.0,2.0,2.5575,1.023,21.2189848400298,6.0,4.0,0.22535211267605634,High Calorie,Moderate Sugar,Yes
8412600019672,Takis Fuego,"Barcel, Takis",486.0,2084.0,51.0,2.2,27.0,11.0,5.2,8.5,1.8,0.72,0.0055376838235332,19.0,4.0,0.04313725490196079,High Calorie,Low Sugar,Yes
8402001015120,Copos tostados de trigo integral y arroz con chocolate,Hacendado,397.0,1674.0,71.0,20.0,6.6,3.9,8.6,9.1,0.29,0.116,0.0,8.0,4.0,0.28169014084507044,Moderate Calorie,Moderate Sugar,Yes
4056489814788,High protein mango,Pilos,51.0,215.0,4.3,4.0,0.2,0.1,7.4,0.5,0.1,0.04,4.0,-2.0,4.0,0.9302325581395349,Low Calorie,Low Sugar,Yes
4335619022126,Tortilla Wraps Vollkorn,Grafschafter,290.0,1189.0,52.0,5.6,4.4,0.9,9.4,2.8,1.3775,0.551,10.0,7.0,4.0,0.10769230769230768,Moderate Calorie,Low Sugar,Yes
6111032009887,Jamila Maxi,Raibi Jamila,70.0,1140.0,11.4,7.0,1.3,0.9,1.6,2.0,0.35,0.14,0.0,7.0,4.0,0.6140350877192983,Low Calorie,Low Sugar,Yes
11210115255,Tabasco -  Red Pepper Hot Sauce,"Avery Island LA, McIhenny Company, Tabasco",16.0,67.0,1.6,0.1,0.7,0.2,1.0,1.3,1.7,0.68,19.0,8.0,3.0,0.0625,Low Calorie,Low Sugar,No
44000050986,Triscuit Cracker,"Mondelez, Nabisco-Triscuit",120.12,1140.0,19.992,0.0,3.5,0.0,2.996,2.996,0.4249,0.16996,12.88,7.0,3.0,0.0,Low Calorie,Low Sugar,No
78895300024,Panda Brand Oyster Flavoured Sauce,Lee Kum Kee,20.0,3404.0,5.0,4.0,0.0,0.0,0.0,2.0,2.175,0.87,0.0,27.0,4.0,0.8,Low Calorie,Low Sugar,Yes
2000000002603,Big Mac,McDonald's,530.0,2215.0,42.0,7.8,27.0,9.6,27.0,3.8,2.3,0.92,10.9375,8.0,4.0,0.18571428571428572,High Calorie,Low Sugar,Yes
20057206,Œufs frais plein air,Lidl,140.0,583.0,0.5,0.5,9.8,2.6,13.0,0.0,0.31,0.124,0.0,-1.0,1.0,1.0,Low Calorie,Low Sugar,No
20333737,Roasted Cashew-Peanut-Mix Honey & Salt,"Alesto, Lidl",533.0,2223.0,43.2,35.5,32.4,5.6,14.7,5.0,0.83,0.332,65.0,15.0,4.0,0.8217592592592592,High Calorie,High Sugar,Yes
20790981,IAURT CREMOS în stil GRECESC,Pilos,123.0,509.0,4.5,4.5,10.0,6.7,3.7,0.0,0.1,0.04,0.0,7.0,4.0,1.0,Low Calorie,Low Sugar,Yes
20891329,Scottish Rough Oatcakes,Rivercote,448.0,1879.0,55.8,0.7,18.2,4.3,11.0,8.7,1.27,0.508,0.0,10.0,3.0,0.012544802867383513,High Calorie,Low Sugar,No
3019081238728,Sardines huile d olive vierge,Parmentier,227.0,946.0,0.0,0.0,15.0,3.5,23.0,0.0,1.21,0.484,12.8025,11.0,3.0,,Moderate Calorie,Low Sugar,No
3069942320901,Menier Pâtissier Tablette,"Nestlé, Menier",521.0,2173.0,52.7,47.6,29.3,17.6,7.1,8.7,0.01,0.004,0.0,24.0,4.0,0.9032258064516129,High Calorie,High Sugar,Yes
3083681085891,Lentilles Vapeur,Bonduelle,116.0,489.0,16.0,0.5,0.4,0.1,8.7,6.8,0.48,0.192,0.0,-2.0,4.0,0.03125,Low Calorie,Low Sugar,Yes
3124480184757,Sirop citron vert et menthe,Pulco,143.0,607.0,31.2,30.9,0.0,0.0,0.2,0.0,0.02,0.008,49.0,17.0,4.0,0.9903846153846153,Low Calorie,High Sugar,Yes
3154230040286,HERTA bacon 15T - 150g,Herta,110.1,464.3,0.0,0.0,2.9,1.0,21.0,0.0,2.2,0.88,0.0,11.0,4.0,,Low Calorie,Low Sugar,Yes
3175681197350,Sélégerme,Gerblé,355.0,1491.0,27.0,6.9,7.0,1.3,37.0,18.0,0.07,0.028,0.0,-5.0,1.0,0.2555555555555556,Moderate Calorie,Low Sugar,No
3175681790285,"Gerblé - Sesame Chocolate Cookie, 200g (7.1oz)",Gerblé,471.0,1975.0,60.0,21.0,20.0,4.4,10.0,5.6,0.6,0.24,6.61666666666666,14.0,4.0,0.35,High Calorie,Moderate Sugar,Yes
3175681851832,Barre amande,Gerblé,420.0,1768.0,67.0,57.0,13.0,1.2,7.9,4.1,0.05,0.02,24.4,20.0,4.0,0.8507462686567164,High Calorie,High Sugar,Yes
3187570072440,PUR ARABICA DES PETITS PRODUCTEURS l'original,Malongo,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,Low Calorie,Low Sugar,No
3229820793764,Boisson Amande,Bjorg,29.0,123.0,4.6,3.3,1.2,0.2,0.5,4.15,0.06,0.024,2.8,4.0,3.0,0.717391304347826,Low Calorie,Low Sugar,No
3250391594245,Huile d'olive Bio BO 75cl,Bouton d'or,900.0,3700.0,0.0,0.0,100.0,16.0,0.0,0.0,0.0,0.0,100.0,1.0,2.0,,High Calorie,Low Sugar,No
3256221094428,Petits pains grillés au blé complet 400g,U,408.0,1717.0,66.0,4.2,10.0,0.9,10.0,6.9,1.0,0.4,14.6575,2.0,4.0,0.06363636363636364,High Calorie,Low Sugar,Yes
3256223377437,Boisson soja nature,"U,U Bio",40.0,2053.0,1.4,0.7,2.1,0.4,3.8,0.6,0.01,0.004,25.0,-3.0,1.0,0.5,Low Calorie,Low Sugar,No
3263670297713,Filets de maquereaux au naturel,Connétable,229.0,852.0,0.0,0.0,17.0,3.9,19.0,0.0,1.0,0.4,12.4166666666667,2.0,3.0,,Moderate Calorie,Low Sugar,No
3270720001596,Formule boost,Daco Bello,465.0,2610.5,32.0,28.0,27.0,3.0,21.0,7.3,0.02,0.008,100.0,6.0,3.0,0.875,High Calorie,High Sugar,No
3273220082188,Framboise Passion,Sojasun,82.0,345.0,11.8,11.3,2.1,0.4,3.7,0.15,0.075,0.03,10.5328125,3.0,4.0,0.9576271186440678,Low Calorie,Moderate Sugar,Yes
3292070005178,Tarama Extra,"Delabli, l'atelier Blini",483.0,1140.0,7.8,1.0,46.5,3.4,8.1,0.6,1.11,0.444,50.166875,14.0,4.0,0.12820512820512822,High Calorie,Low Sugar,Yes
3302740368103,La Tajine de Boeuf et ses Légumes du Soleil,Fleury Michon,118.0,495.0,12.0,3.7,5.2,1.0,5.0,1.7,0.79,0.316,50.5941666666667,2.0,4.0,0.30833333333333335,Low Calorie,Low Sugar,Yes
3302741970107,Parmentier de Poisson à la Ciboulette,Fleury Michon,121.0,506.0,11.0,1.7,5.4,2.0,6.5,1.1,0.63,0.252,9.58159722222221,3.0,3.0,0.15454545454545454,Low Calorie,Low Sugar,No
3422440006430,Purée de Pois Cassés,Créaline,104.0,435.0,12.0,4.0,2.4,1.2,6.5,4.7,0.63,0.252,57.2,1.0,3.0,0.3333333333333333,Low Calorie,Low Sugar,No
3487400000408,Blé tendre cuisson 10 min Ebly 1kg,ebly,135.0,571.0,26.9,0.5,0.5,0.1,4.7,2.2,0.0,0.0,0.0,1.0,1.0,0.01858736059479554,Low Calorie,Low Sugar,No
3564700121511,Petits Pains Grillés Au blé complet,"Marque Repère, Epi d'Or",414.0,1712.0,68.0,2.8,6.3,0.6,12.0,6.3,0.4,0.16,10.2857142857143,-1.0,4.0,0.041176470588235294,High Calorie,Low Sugar,Yes
3564700462874,Muffins complets,EPI D'OR,209.0,882.0,33.0,6.0,1.5,0.3,12.4,6.8,0.9,0.36,0.0,-2.0,4.0,0.18181818181818182,Moderate Calorie,Low Sugar,Yes
3599740003176,Frites Crousti' Express La classique,Findus,257.0,1073.0,28.0,0.5,13.0,1.0,4.0,6.0,0.1,0.04,13.0,-1.0,4.0,0.017857142857142856,Moderate Calorie,Low Sugar,Yes
5000168164045,Ginger Nuts,McVitie's,461.0,2023.0,71.3,28.9,16.5,7.8,5.8,2.3,0.925,0.37,0.0,24.0,4.0,0.4053295932678822,High Calorie,High Sugar,Yes
5000184221241,Knorr All Purpose Seasoning Aromat,Knorr,146.0,449.0,16.0,7.1,3.5,1.2,13.0,0.6,57.14,22.856,3.08590790719697,3.0,4.0,0.44375,Low Calorie,Low Sugar,Yes
5000232819109,Passata Sieved Tomatoes,Napolina,28.0,456.0,4.3,4.3,0.2,0.0,1.7,1.1,0.12,0.048,75.0,-1.0,1.0,1.0,Low Calorie,Low Sugar,No
5000328347790,WALKERS  SALTED,Walkers,516.730401529637,1822.0,52.0,0.4,31.0,2.5,6.4,3.9,1.2775,0.511,6.57,13.0,3.0,0.007692307692307693,High Calorie,Low Sugar,No
5000328428581,Lime & Coriander Chutney Poppadoms,"Sensations, Walkers",487.0,1140.0,58.2,2.6,25.0,2.5,6.4,2.0,3.0,1.2,8.26171875,22.0,4.0,0.044673539518900345,High Calorie,Low Sugar,Yes
5010026505170,Creamy superfast oats,Mornflake,147.0,1140.0,23.2,0.4,3.4,0.5,4.6,4.6,0.01,0.004,0.0,-4.0,1.0,0.017241379310344827,Low Calorie,Low Sugar,No
5010477348555,Country Crisp 4 Noix,Jordans,465.0,1949.0,58.6,18.0,20.0,2.6,11.0,6.1,0.03,0.012,15.125,9.0,4.0,0.30716723549488056,High Calorie,Moderate Sugar,Yes
5014276701221,Silken tofu,Yutaka,56.0,907.0,0.6,0.6,2.6,0.4,7.1,0.9,0.067,0.0268,14.6,-2.0,4.0,1.0,Low Calorie,Low Sugar,Yes
50168101,Cheddars Original Biscuits,Mcvitie s,533.0,1140.0,46.8,4.2,33.0,16.4,10.6,2.8,1.5725,0.629,0.000701904296875,24.0,4.0,0.08974358974358976,High Calorie,Low Sugar,Yes
5051140455736,Greek Feta,Tesco,279.0,1009.0,1.0,0.0,23.0,17.1,16.9,0.0,1.9,0.76,0.0,16.0,3.0,0.0,Moderate Calorie,Low Sugar,No
5449000006271,Fanta orange,Fanta,48.0,205.0,11.8,11.8,0.0,0.0,0.0,0.0,0.0,0.0,8.5,13.0,4.0,1.0,Low Calorie,Moderate Sugar,Yes
5900617015723,Crunchy Cranberry & Raspberry - Santé,Sante A. Kowalski sp. j.,422.0,1140.0,72.0,36.0,13.0,8.1,3.7,2.6,0.3,0.12,10.7,24.0,4.0,0.5,High Calorie,High Sugar,Yes
5941486004142,Muștar de Masă,La Minut,91.0,1140.0,8.3,4.0,4.6,1.3,4.0,2.0,2.0,0.8,0.0,7.0,4.0,0.48192771084337344,Low Calorie,Low Sugar,Yes
6111126002763,Daya mini Avocat,Chergui,74.3,264.0,14.0,14.0,1.1,0.0,2.1,1.0,0.0,0.0,7.0,14.0,4.0,1.0,Low Calorie,Moderate Sugar,Yes
6111242041394,Conikos fromage,Conikos,494.1,1140.0,59.0,4.4,26.1,11.6,4.5,2.8,0.35,0.14,0.0,7.0,3.0,0.07457627118644068,High Calorie,Low Sugar,No
6111250471701,Yaourt ferme,Unknown,100.0,419.0,15.5,15.5,3.0,0.0,3.8,2.0,0.0,0.0,0.0,4.0,4.0,1.0,Low Calorie,Moderate Sugar,Yes
7613035989443,Le Bon Paris Au Torchon conservation Sans Nitrite,Herta,105.0,441.0,0.5,0.5,2.5,1.0,20.0,0.5,1.8,0.72,7.34514508928572,7.0,4.0,1.0,Low Calorie,Low Sugar,Yes
7613036668910,NESTLE NESQUIK BIO Céréales 375g,"Nestlé, Nesquik, Nesquik bio",374.0,1582.0,75.2,22.3,2.1,0.7,9.1,8.7,0.45,0.18,0.0,7.0,4.0,0.29654255319148937,Moderate Calorie,Moderate Sugar,Yes
8000320010095,Passata verace,"Cirio, Cirio - Conserve Italia Soc. Coop. Agricola",35.0,147.0,6.3,4.4,0.1,0.0,1.2,1.1,0.6,0.24,99.7,-2.0,3.0,0.6984126984126985,Low Calorie,Low Sugar,No
8019428000105,Boisson avoine naturel,The Bridge,52.0,220.0,8.2,5.6,1.6,0.2,0.9,2.0,0.08,0.032,0.0,8.0,3.0,0.6829268292682927,Low Calorie,Low Sugar,No
8076809542753,Pan Goccioli,"Barilla, Mulino Bianco",334.0,1400.0,46.0,16.0,12.0,3.5,8.3,4.8,0.85,0.34,0.0,13.0,4.0,0.34782608695652173,Moderate Calorie,Moderate Sugar,Yes
8480000198020,Edulcorante de Mesa a Base de Ciclamato y Sacarina,Hacendado,29.0,117.0,2.1,0.0,0.0,0.0,0.9,8.3,12.84,5.136,0.0,5.0,4.0,0.0,Low Calorie,Low Sugar,Yes
8480000399007,Gazpacho fresco,Hacendado,75.0,314.0,2.5,1.5,7.0,1.3,0.6,0.9,0.7375,0.295,71.140625,2.0,3.0,0.6,Low Calorie,Low Sugar,No
5010092097944,Soft White Bread,Kingsmill,234.0,991.0,41.9,3.1,2.2,0.4,9.4,4.7,0.95,0.38,0.2375,1.0,4.0,0.0739856801909308,Moderate Calorie,Low Sugar,Yes
3571495140009,La brandade de Morue parmentière gratinée,Briau,148.0,1140.0,9.9,0.5,8.1,1.1,8.2,2.0,0.84,0.336,10.41,3.0,3.0,0.050505050505050504,Low Calorie,Low Sugar,No
5000354909702,Paxo Sage & Onion Stuffing Mix,Paxo,55.0,1140.0,10.1,1.0,0.7,0.3,1.7,1.0,0.4625,0.185,17.015,5.0,3.0,0.09900990099009901,Low Calorie,Low Sugar,No
3083681095319,Petits Pois et Carottes 1/2,Cassegrain,59.0,250.0,7.6,3.8,0.7,0.0,3.6,4.2,0.77,0.308,95.4170883330924,-4.0,4.0,0.5,Low Calorie,Low Sugar,Yes
6111126001834,Brassé abricot mchmach,Chergui,107.0,448.0,18.0,16.0,2.8,1.6,3.5,0.0,0.12,0.048,0.0,5.0,4.0,0.8888888888888888,Low Calorie,Moderate Sugar,Yes
6111017045152,Poudre de cacao,Aiguebelle,323.0,1352.0,11.8,1.8,11.7,7.1,23.1,0.0,0.24,0.096,0.0,28.0,1.0,0.15254237288135591,Moderate Calorie,Low Sugar,No
8480000808622,Hummus con pimiento del piquillo asado,Hacendado,313.0,1293.0,10.7,1.2,26.0,3.2,5.7,6.3,0.66,0.264,66.04,2.0,3.0,0.11214953271028037,Moderate Calorie,Low Sugar,No
5010044000312,Milk Roll Sliced White Bread,Warburtons,248.0,1038.0,45.0,4.0,2.8,1.3,9.4,2.4,1.0,0.4,0.25,6.0,3.0,0.08888888888888889,Moderate Calorie,Low Sugar,No
3168930158158,Cruesli miel et noisettes,"Cruesli, QUAKER",460.0,1922.0,63.0,15.0,18.0,1.8,7.5,9.4,0.06,0.024,5.0,2.0,4.0,0.23809523809523808,High Calorie,Moderate Sugar,Yes
3664346312455,Poulain Bio 34 % de cacao,POULAIN,366.0,1544.0,69.0,66.0,3.7,2.2,7.8,12.0,0.02,0.008,0.0,7.0,3.0,0.9565217391304348,Moderate Calorie,High Sugar,No
3329770063525,Panier de Yoplait - Fruits rouges,"Paniers, Yoplait",91.0,373.0,12.5,11.89999961853,2.2999999523163,1.5,3.2999999523163,0.0,0.13,0.052,44.7253968253968,3.0,4.0,0.9519999694824,Low Calorie,Moderate Sugar,Yes
3265472280009,Ketchup Lesieur 250 g,Lesieur,114.0,3700.0,26.0,23.0,0.0,0.0,0.9,0.0,3.6,1.44,55.0,23.0,4.0,0.8846153846153846,Low Calorie,Moderate Sugar,Yes
5032439100179,State Baked Pretzels Sour Cream & Chive Flavour,Penn State,414.0,1680.0,71.0,6.6,9.2,0.9,10.0,3.7,2.75,1.1,0.0,18.0,4.0,0.09295774647887324,High Calorie,Low Sugar,Yes
5051140350352,Wholewheat Penne,Tesco,145.0,1009.0,27.4,0.7,0.6,0.1,5.7,3.9,0.02,0.008,0.0,-2.0,1.0,0.025547445255474453,Low Calorie,Low Sugar,No
5902057001748,kefir,Krasnystaw,50.0,1140.0,4.7,4.2,2.0,1.2,3.4,2.0,0.0775,0.031,0.0,0.0,4.0,0.8936170212765957,Low Calorie,Low Sugar,Yes
5060238480345,Organic cacao nibs,Naturya,633.0,2615.0,15.0,0.7,56.0,33.0,13.0,10.0,0.02,0.008,0.0,12.0,1.0,0.04666666666666666,High Calorie,Low Sugar,No
3302740030925,Le Parmentier de Boeuf Charolais purée à la crème fraîche,Fleury Michon,137.0,571.0,9.7,2.6,6.5,3.4,9.2,1.2,0.71,0.284,15.1970946596264,5.0,3.0,0.2680412371134021,Low Calorie,Low Sugar,No
3272770014168,Saint Moret bio,"ST MÔRET, Savencia",238.0,982.0,3.7,3.7,22.0,16.0,6.2,2.0,1.0,0.4,0.0,15.0,4.0,1.0,Moderate Calorie,Low Sugar,Yes
3366321053253,St Hubert Oméga 3 demi sel,St Hubert,468.0,1924.0,0.0,0.0,52.0,16.0,0.0,0.0,1.3,0.52,30.1,14.0,4.0,,High Calorie,Low Sugar,Yes
9557129008819,Healthier Oil for Cooking (Red Palm Fruit & Rapeseed Oil),Carotino,828.0,1140.0,0.0,0.0,92.0,14.3,0.0,0.0,0.0,0.0,75.0,5.0,2.0,,High Calorie,Low Sugar,No
4088600099071,Lemon juice,Aldi,20.0,84.0,15.0,0.5,0.5,0.1,0.5,0.5,0.01,0.004,83.3333333333333,-5.0,3.0,0.03333333333333333,Low Calorie,Low Sugar,No
4056489150220,Mangostreifen getrocknet,"Alesto, Lidl",99.0,2223.0,21.3,15.5,0.5,0.5,0.8,2.3,0.04,0.016,75.0,13.0,1.0,0.7276995305164319,Low Calorie,Moderate Sugar,No
4013159604599,Nudeln Spaghetti,"Cometino, Combino",359.0,1140.0,72.0,3.0,1.9,0.8,12.0,3.0,0.03,0.012,0.0,0.0,1.0,0.041666666666666664,Moderate Calorie,Low Sugar,No
6111128001030,Ain saiss,Danone,66.0,272.0,6.87,5.4,1.0,0.6499999999999999,6.0,0.0,0.02,0.008,0.0,0.0,1.0,0.7860262008733625,Low Calorie,Low Sugar,No
1167078,Cannellini Beans,Sainsburys,207.0,576.0,31.2,1.0,1.4,0.2,17.6,15.0,0.06,0.024,76.9230769230769,-8.0,4.0,0.032051282051282055,Moderate Calorie,Low Sugar,Yes
3523680438224,Bio et équitable,"Carrefour BIO,Carrefour",384.0,1625.0,62.0,4.8,5.8,1.0,8.1,6.95,0.1,0.04,100.0,0.0,1.0,0.07741935483870968,Moderate Calorie,Low Sugar,No
3660603081997,Mayonnaise,Bénédicta,653.0,1934.0,2.1,1.3,71.0,5.4,1.2,0.0,1.4,0.56,69.0,7.0,4.0,0.6190476190476191,High Calorie,Low Sugar,Yes
6111259342729,Fluffy Milky,best biscuits,431.0,1800.0,49.5,26.28,23.13,0.0,6.17,2.0,0.11,0.044,0.0,12.0,4.0,0.5309090909090909,High Calorie,High Sugar,Yes
4002671157751,Hüttenkäse Original,Gervais,173.0,1140.0,3.0,3.0,6.4,4.2,24.6,0.0,1.68,0.672,0.0,2.0,4.0,1.0,Low Calorie,Low Sugar,Yes
6111248552122,Thon Entier à l'Huile Végétale,Mario,205.0,1140.0,0.0,0.0,12.2,0.0,26.1,2.0,1.0,0.4,0.2037215909090905,-1.0,4.0,,Moderate Calorie,Low Sugar,Yes
5057008100947,Nuts & seeds muesli,Tesco,381.0,1604.0,59.8,11.5,8.7,2.2,11.5,8.8,0.1,0.04,5.45052083333334,0.0,1.0,0.19230769230769232,Moderate Calorie,Moderate Sugar,No
6111032008439,Danino,Unknown,240.0,1140.0,15.0,4.0,6.0,1.3,5.6,2.0,0.35,0.14,0.2037215909090905,7.0,4.0,0.26666666666666666,Moderate Calorie,Low Sugar,Yes
8480000223883,Panecillo 100% integral,Hacendado,235.0,984.0,42.6,3.0,1.5,0.4,9.2,7.2,1.2,0.48,0.0,0.0,4.0,0.07042253521126761,Moderate Calorie,Low Sugar,Yes
8410376064469,Gullon zero Snack Choco,Gullón,454.0,1885.0,56.0,1.0,24.0,7.6,8.0,9.2,0.6,0.24,0.0,9.0,4.0,0.017857142857142856,High Calorie,Low Sugar,Yes
4001724039112,Ristorante Pizza Mozzarella,Dr. Oetker,244.0,1539.0,23.0,2.8,12.0,3.9,10.0,1.6,1.0,0.4,34.38671875,6.0,3.0,0.1217391304347826,Moderate Calorie,Low Sugar,No
5053990167883,Pringles classic paprika,Pringles,519.0,2167.0,56.0,3.3,29.0,6.3,6.5,3.9,1.2,0.48,0.0,13.0,4.0,0.05892857142857143,High Calorie,Low Sugar,Yes
